,time,co2,no2,o3,so2
0,1451586600.0,397.346509323,3.63652694824,0.134257928814,4.24671396244
1,1451601000.0,378.683911206,2.86324251603,0.150732341296,2.77563616718
2,1451615400.0,389.872012981,2.8858562733,0.175992605613,3.18326481788
3,1451629800.0,516.048435651,3.78680674364,0.234143513765,3.59715998642
4,1451644200.0,425.611066224,3.362708067,0.281888104504,4.35822908631
5,1451658600.0,442.331268479,4.5434760433,0.310486606425,2.6664341642
6,1451673000.0,478.347552623,2.09960200648,0.191305410578,4.31993848154
7,1451687400.0,413.574331722,3.76648282748,0.311723574515,3.89296387267
8,1451701800.0,529.335081004,3.01366133727,0.172671376304,3.14302570069
9,1451716200.0,393.139423034,1.77745118707,0.260426761661,3.58958857308
10,1451730600.0,521.301346064,2.05117113864,0.165655885468,2.78567922351
11,1451745000.0,355.775579396,3.92847208158,0.173903816499,3.38715619865
12,1451759400.0,517.758674937,3.74627141545,0.120677288906,2.51699902797
13,1451773800.0,313.702471564,2.54420837511,0.125083724833,4.23932150656
14,1451788200.0,545.013886729,1.88385472041,0.281966566808,4.26016823246
15,1451802600.0,285.780783451,1.91752653627,0.297815389496,4.41905241256
16,1451817000.0,488.66270232,2.63453012544,0.330472583541,2.69402226607
17,1451831400.0,311.59678088,3.74649739364,0.232648719251,3.44718625956
18,1451845800.0,422.652604342,3.49460485385,0.178980082771,3.7996423503
19,1451860200.0,465.482880731,2.00797391341,0.165325880564,3.83890992045
20,1451874600.0,470.149163852,2.33098495798,0.284921382814,3.67542742429
21,1451889000.0,452.418040953,2.33680957032,0.206367090222,2.68184257185
22,1451903400.0,273.80080782,3.19809460878,0.132155574797,3.38110304232
23,1451917800.0,434.796663102,2.29867620688,0.197960485979,3.56727584925
24,1451932200.0,513.29956047,2.97935982499,0.138012157569,4.07661639299
25,1451946600.0,346.241953902,2.24530907377,0.184373842393,2.91393056516
26,1451961000.0,539.822587289,2.47450573416,0.135468345856,3.60930548158
27,1451975400.0,427.228510742,3.5019721406,0.113423563297,3.49015586808
28,1451989800.0,270.7260565,4.27810540087,0.273957332807,2.83523010827
29,1452004200.0,390.30137185,4.77326785582,0.122048149355,2.93625805007
30,1452018600.0,387.833018712,3.81259663385,0.244811334306,3.59883292068
31,1452033000.0,425.043983819,1.91316440814,0.265908245727,3.66304732086
32,1452047400.0,476.319214575,1.70663866648,0.175364336126,2.6322496775
33,1452061800.0,530.920875366,2.1831857182,0.161413874977,3.88273023941
34,1452076200.0,264.259711451,4.21636760228,0.267740734194,3.34349036219
35,1452090600.0,448.783996135,4.92189681534,0.295714991294,3.0726205731
36,1452105000.0,397.430009623,2.46536571534,0.281043846213,3.84701137947
37,1452119400.0,298.69284734,1.68837500694,0.1766532464,2.76978048748
38,1452133800.0,388.636229258,2.85389270443,0.249646625069,4.36926440646
39,1452148200.0,381.349818915,4.98504516897,0.137152179309,4.08374021297
40,1452162600.0,437.626722325,4.61382186166,0.157952578769,4.44798166506
41,1452177000.0,341.637482401,3.71991099253,0.299549297857,2.50899222676
42,1452191400.0,338.025151529,3.09497421864,0.136210280357,4.24999879711
43,1452205800.0,411.33187618,1.61917936913,0.222671681808,4.02069815119
44,1452220200.0,496.586755754,2.49638709383,0.219362075081,4.18021146969
45,1452234600.0,513.409011735,4.96189401715,0.294689899635,3.29779800432
46,1452249000.0,471.305954836,4.95321983442,0.280121166746,3.8436880853
47,1452263400.0,266.173474377,4.83679169178,0.133550659976,4.42945332495
48,1452277800.0,291.988901474,4.12559679905,0.162554718227,2.79138468707
49,1452292200.0,383.692100318,1.84574020504,0.269315743779,3.71647758519
50,1452306600.0,494.826982831,3.72787418922,0.266701952442,2.51167595241
51,1452321000.0,328.673295335,4.81602818761,0.193183168537,2.73499677946
52,1452335400.0,251.08897544,3.47818542802,0.339434691726,4.38250373677
53,1452349800.0,316.834838609,2.01772239473,0.202472316487,4.22736863334
54,1452364200.0,495.600488808,1.89024975061,0.343305397723,4.44983051452
55,1452378600.0,480.954010384,1.56413547522,0.266592388637,3.26656976778
56,1452393000.0,489.964108496,3.51252129296,0.342837350806,4.43017517145
57,1452407400.0,459.194280337,1.73674129602,0.335489400369,3.29284504019
58,1452421800.0,470.482620769,2.15831272507,0.315052355432,3.40525136062
59,1452436200.0,540.835057873,1.68485777161,0.273685013894,4.48322882815
60,1452450600.0,505.466824815,4.57610955831,0.262877127401,4.44162707496
61,1452465000.0,256.079097424,3.75304764013,0.293781824216,2.64994340805
62,1452479400.0,423.005061513,4.82121992319,0.330631168687,3.8023994715
63,1452493800.0,501.276366342,3.87430989538,0.214787371416,3.10865019667
64,1452508200.0,281.815573924,2.64822699346,0.277648415245,2.90181989935
65,1452522600.0,304.038477179,2.08674815206,0.253141395207,4.16518066542
66,1452537000.0,485.488917073,3.1336827673,0.244555524125,3.77634589847
67,1452551400.0,374.307856577,4.07542552624,0.300356999381,2.65928458298
68,1452565800.0,375.406424894,2.09976085801,0.296403656266,3.65052563237
69,1452580200.0,412.466335399,3.60238931354,0.346244634925,2.54634120936
70,1452594600.0,266.91451312,2.21788627003,0.138261896738,2.70472305019
71,1452609000.0,351.075795749,2.10171932435,0.348794335077,3.9273269612
72,1452623400.0,326.827027958,4.84774313615,0.14032867462,4.25352017715
73,1452637800.0,376.536233938,4.35288134367,0.15325325035,3.81163815262
74,1452652200.0,440.364132582,2.25465300302,0.145842508815,4.21869342472
75,1452666600.0,445.128241906,1.71446593186,0.340871731328,3.37284441642
76,1452681000.0,394.313628529,2.68987380195,0.258302554402,3.54268658303
77,1452695400.0,338.691804242,3.15531936745,0.16167635701,4.34461614991
78,1452709800.0,289.549141287,4.69685491123,0.318311259955,4.08313352604
79,1452724200.0,328.699321993,4.50466680501,0.175159508144,3.28507497614
80,1452738600.0,377.607131633,3.34316122228,0.33562544531,3.15496243177
81,1452753000.0,387.161316262,4.18488862076,0.192519117914,2.51401634634
82,1452767400.0,435.077728711,3.76420580145,0.163203591558,4.3949263751
83,1452781800.0,480.479894134,1.61876670011,0.259954833993,3.6986792125
84,1452796200.0,391.140843312,1.91021053909,0.251184500449,4.22591359092
85,1452810600.0,419.024101894,3.52792021807,0.27082095621,3.84696350845
86,1452825000.0,377.403468565,3.61913528507,0.146386714984,3.69849118151
87,1452839400.0,409.062375781,3.82372325431,0.212666408871,4.35431890367
88,1452853800.0,301.004021131,4.11323334715,0.115088549833,3.34314251216
89,1452868200.0,310.928445238,1.88403561106,0.243396479919,2.93858611828
90,1452882600.0,437.811114667,1.5666303899,0.268737019679,2.62015058631
91,1452897000.0,276.670264364,3.13140334268,0.285567382624,4.12205973278
92,1452911400.0,416.626310465,3.39819816874,0.274232041631,4.25041988642
93,1452925800.0,324.007997628,1.89151338663,0.19700076511,3.43470493215
94,1452940200.0,529.370289157,2.26668876026,0.220006011405,4.39407080643
95,1452954600.0,358.519797005,2.24634518312,0.251498759766,2.89736729977
96,1452969000.0,358.8935265,1.63510466216,0.205762553675,4.19347694653
97,1452983400.0,373.704811734,2.84551650342,0.343782953632,3.75120132082
98,1452997800.0,529.811513891,2.22444363276,0.297021312931,2.64221104121
99,1453012200.0,268.730604515,3.68296766576,0.259190125202,4.2239210695
100,1453026600.0,314.234111848,1.71738965535,0.276371197253,3.06692728137
101,1453041000.0,350.181345959,1.9077274262,0.208818084802,4.46480072549
102,1453055400.0,274.540623186,4.08762650077,0.139021689681,3.51802079063
103,1453069800.0,283.146129847,2.51955296836,0.135738633046,4.05363124034
104,1453084200.0,256.417527993,2.61565788142,0.282512207535,3.69637332878
105,1453098600.0,286.131740887,3.44261248909,0.159999635003,4.37934615361
106,1453113000.0,403.452139115,4.80469831908,0.102426265611,3.58409723095
107,1453127400.0,414.920433813,3.76114948826,0.259985517589,3.43039070822
108,1453141800.0,448.917422193,3.4616331224,0.22149507278,3.40531434068
109,1453156200.0,407.366717113,1.50003806841,0.26248196035,3.07589106724
110,1453170600.0,544.014679673,2.46080462634,0.287225838983,2.59512523182
111,1453185000.0,548.136823914,2.12914748253,0.181811263486,3.10087397114
112,1453199400.0,427.182474799,1.58418629109,0.205352359386,3.23201450433
113,1453213800.0,384.964883609,2.39766689323,0.310005001506,2.56820938175
114,1453228200.0,416.967119241,3.07269336687,0.164097559224,3.70020594292
115,1453242600.0,279.829905529,4.99784264127,0.105431702391,3.39310034973
